,File_name,Site,County,Geographic_region,Latitude,Longitude,Dating,Type,Comments,rowname,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
90,P293.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P293,0.039879696,0.000159327,-0.047420637,0.054330615,-0.005165983,0.020916743,-0.019699427,0.009945641,-0.00081424,0.006628915,-0.00845685,0.007762636,6.48E-06,0.003407988,-0.001355659,-0.000436743,0.005754116,-0.006933095,0.008676382,0.003893222,-0.000369761,0.002690859,0.005026901,0.003701119,0.005854225,-0.006421836,-0.003286002,-0.00161377,0.000606858,0.004487207,-0.001068806,-0.005881402,0.003129081,-0.002922395,0.002046254,-0.002708662,0.003991822,-0.003137807,0.002810605,-0.001432336,-0.000912579,0.00140363,-0.00192784,-0.000223914,0.001250091,-0.001181396,0.000292094,-0.001992076,-0.001824914,0.001077195,-0.00183429,-0.001132764,-0.001354538,-0.000380049,-0.000436332,-0.000311479,-0.000710436,0.001430421,0.000320149,-0.000863954,0.000383539,-0.000729257,0.000385961,-0.000433237,-0.000175771,-0.00037621,-0.000292046,0.000383044
91,P294.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P294,0.119021473,-0.009601951,0.038870214,-0.01357036,-0.022265057,-0.003115413,-0.008682146,-0.002598233,0.004963997,0.0030729,-0.003704295,-0.002603058,0.010369561,0.002831623,-0.005901625,0.002226517,0.01136395,0.004193459,-0.002931084,-0.001028043,0.002316548,-0.00173524,0.003882738,-0.004406744,0.005569247,-0.002730025,0.001944025,0.003487271,0.002499234,-0.001317552,0.004227103,-0.002353241,-0.001790612,0.000119013,-0.003489983,0.001442108,-0.004060782,0.00331552,-0.00077324,0.001234807,-0.00053392,0.000572919,-0.000552298,-0.000702264,0.002126919,0.003323862,0.001529166,-0.002333879,-0.002038663,0.002001364,-0.001830993,0.001913724,-0.000871373,0.001021563,-0.000282352,0.000557951,-4.51E-06,0.000695837,-0.00014973,0.001058038,-0.000853,-0.00018638,0.00056265,-0.001210111,3.58E-05,-0.000420982,0.00030132,0.000136233
92,P305.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P305,0.035622438,0.070411426,0.117893192,-0.036193445,0.009409815,0.026289562,-0.013327989,0.009636859,-0.018167355,-0.01012079,0.009078857,-0.01115317,0.004763851,0.002305375,-0.005131492,0.006615159,0.009171837,0.005177579,-0.002252797,0.000924689,0.005445025,-0.002432214,-0.002361805,-0.004124461,0.001150723,-0.000417755,-0.004612276,0.000929639,-0.002426064,-0.002140933,-0.00341311,0.001143723,0.001821709,-0.002509638,0.002030595,0.002223849,-0.000506072,-0.001202654,0.00587614,-0.001828618,-0.000273553,0.000370391,-9.56E-05,-0.001470973,-0.001469569,0.001750386,0.001227695,0.001248854,-0.000883534,0.000779509,-0.000873931,-0.00027417,0.000359133,-1.13E-05,-0.000599255,-0.000745435,0.001260776,0.00055983,-0.000661385,0.00109589,-0.001012865,-0.000175419,1.99E-05,0.000371014,7.35E-05,-0.000895357,-0.00059427,-0.000426215
93,P326.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P326,0.104721251,0.018049163,-0.009601133,0.026976411,0.006904276,0.015947643,-0.018852018,-0.012793305,-0.01536011,0.007773505,-0.004979968,-0.010303585,0.000844955,0.006317384,-0.008828699,-0.007334866,-0.009123167,-0.005940032,-0.004520943,-0.001449783,-0.004750386,-0.000638637,-0.003125424,0.000957197,-0.010150034,-0.001035489,-0.001876924,0.002132891,-0.000965015,-0.00219245,-0.000916558,0.001598452,-0.001385349,0.002993472,-0.001030239,-0.000406793,0.001074199,-0.001929001,-0.00048029,0.000998299,-0.000207768,-0.000684255,0.000661686,0.001718159,0.000550732,0.001051036,0.000867776,0.000815723,-0.000628208,-0.000934212,-0.000724752,-0.00072603,0.0012241,-0.000605143,0.000126186,-0.001452311,0.001116048,-0.000176421,0.001825801,-0.001638858,0.000877617,-0.000267739,-0.000584406,-0.001203963,0.000199128,-0.000143242,-2.55E-05,-9.02E-05
94,P329.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P329,0.04707164,-0.015700266,-0.074916986,0.008937965,-0.024632741,0.029907685,-0.01911255,0.007115401,0.004085902,0.021196817,0.005577697,0.027145127,0.003104307,0.004641299,0.00137982,-0.007896651,0.000171618,0.011791132,0.002936344,-0.007062246,0.00031595,-0.003975354,0.002361011,0.008764444,-0.005082894,-0.002247912,-0.003768643,-0.003495733,-0.006841892,0.000714125,-0.004584907,0.002656417,0.000172698,-0.004337965,0.002081049,-0.001311398,-0.002157487,0.001064753,-0.00052897,-0.002248981,1.83E-05,0.001542908,-0.001432906,-0.00099649,0.001509191,-2.67E-05,0.001990133,0.002006873,-0.001240372,-0.002583618,1.77E-05,0.00020683,-0.000672454,-0.000876011,0.000702048,-0.000542716,0.000133046,-0.000275297,-0.000174373,-0.000431602,-0.000733154,0.000509568,-0.000232776,-7.56E-06,-0.000741039,-0.000925071,-0.000176842,-0.001123552
95,P335.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P335,-0.126622571,-0.103880574,-0.000918472,-0.07202124,0.011063151,-0.025904623,-0.012954484,0.009821002,-0.02374373,0.018231518,0.008253088,-0.006286471,0.011548858,0.004373408,0.001166465,0.010003585,0.003003677,-0.003663052,0.005056616,-0.010063116,-0.004800808,-0.010188086,-0.006046848,0.0033394,0.001395612,0.00488255,-0.001466819,0.001751431,-0.001473486,-0.003010083,0.000950675,-0.004080508,-0.002874865,0.003709805,0.00638404,0.001637694,0.001344896,0.004353881,-0.00220398,0.001680781,0.003165707,-0.00022329,-0.001509689,-0.000415381,0.001160737,-0.001173321,-0.000591094,-0.000874213,-0.002002978,0.000547546,-0.001346966,4.85E-05,-0.000993324,-0.000970308,0.001648607,0.000435101,0.001451293,0.001343745,-0.000123537,-0.000663851,0.000390081,-0.000508977,-7.22E-05,0.000735515,-6.16E-06,-0.000228853,0.000646521,-0.000354024
96,P352.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P352,-0.151068141,0.016962843,-0.052522001,0.075522261,0.026711682,-0.022975956,0.022497945,0.037463624,-0.005677228,-0.002411499,0.032970165,0.003634912,-0.002982691,-0.018297963,0.018510049,0.012215454,-0.015140118,-0.001172068,-0.00347606,-0.006774023,0.008948991,0.010737609,-0.001501223,0.002492385,0.004230517,0.000252482,-0.000862332,-0.001181145,-0.004493982,-0.003635761,0.006366367,-0.004049906,0.005988825,-0.001249772,0.002738511,0.002093641,-0.003779815,-0.003260673,0.000406644,-0.000534352,-0.001540401,-0.003236146,-0.002092531,0.001099067,-0.000288598,0.003183205,-0.001028451,0.000658744,-0.001449919,-0.000494691,-0.002614336,0.002204949,0.00128945,0.00126067,0.00061696,-0.001155569,0.001140146,-0.00033461,6.23E-05,0.000625358,-0.000235558,0.000993283,-0.000739604,0.000249741,0.000661169,-0.000325953,-0.000243534,2.21E-05
97,P355.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P355,0.141161833,-0.014285162,0.018949018,-0.00050401,-0.001337217,-0.0077258,-0.027292083,-0.009334352,0.011437716,0.001480207,0.018514478,-0.002494343,-0.005520257,-0.002409569,0.009724587,0.001076342,0.0124259,0.005080075,0.007011332,-0.012078921,-0.002709584,0.009514244,0.00743313,-0.003134321,0.00535325,0.00296992,0.008199842,-0.001788256,-0.000752802,0.002575136,-0.000882216,-0.000791914,0.005547977,0.001729319,0.002195471,-0.002889405,-9.99E-05,-0.00019195,-0.001306783,0.000520678,5.60E-06,-0.000942898,-0.000985505,-0.000671075,0.002398756,-0.000475299,0.001445924,0.001902781,0.000498201,-2.37E-05,-0.000746303,9.93E-05,-0.000709365,-0.0014545,-0.001593373,0.001336619,-0.000461489,0.000970986,0.000575996,-0.000842327,-0.000101459,-0.00034448,9.71E-05,-0.000627327,-4.85E-05,-3.14E-05,0.000651276,-0.000133591
98,P356.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P356,-0.048410094,-0.070887863,0.03433358,-0.041817657,-0.046214951,-0.033358824,0.012118475,0.001080222,-0.011973949,0.001954228,-0.003521901,-0.00447998,-0.003627096,0.007578323,0.00633659,-0.002008577,-0.000439851,-0.007715339,-0.00374562,-0.003746846,0.006667735,-0.002655775,-0.000779168,0.002517799,0.001405085,0.000115564,-0.000153963,0.001627634,0.000221363,-0.00290814,-0.000531021,0.005490414,0.001459384,-0.001662598,-0.004807928,0.001368281,-0.000153456,0.001129838,-0.001626729,-0.001651847,-0.000475279,-0.000132631,0.000606312,-0.000747596,-0.002009299,-0.00154779,-0.001213658,-0.000642747,-0.001119611,0.000277865,0.0009807,0.001328395,0.001464712,-0.000125058,-0.000294258,0.000175275,8.07E-05,0.001240184,0.000377264,-9.54E-05,-0.000769853,0.000935477,0.000230308,-0.000202265,-0.000579126,-0.000391766,0.000504222,0.000322861
99,P373.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P373,0.0628251,0.013032066,0.060212354,-0.049371114,-0.019254115,0.01050474,0.030736263,0.039747978,0.005594345,0.014354146,0.003261516,0.025762879,-0.000272258,0.00778455,-0.013129474,0.018083787,-0.004358789,0.011868492,-0.001761687,-0.005232427,-0.004004821,0.000152717,0.001356955,-0.000570181,0.001859473,0.000468176,-0.002595559,-0.000148271,0.003197251,0.003598425,-0.003178196,-0.003458419,-0.000696665,0.000538053,0.002583309,-0.003389629,-0.000434204,-0.000833356,0.001159152,0.003942542,0.002396712,0.002389084,0.000768499,0.001828154,-0.00027117,-0.000860092,-0.000810412,-0.000414171,0.001777505,-0.002232087,-0.00043443,-0.00062976,-0.001027952,0.001314097,0.001066249,-0.000186533,-0.00093142,-0.000775902,0.00167104,0.000907881,-0.000752649,0.001577548,0.000448183,-0.000351576,0.000216502,0.000146022,0.000183224,0.000910738
100,P385.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P385,0.008093561,0.050461186,-0.023889175,0.009944628,0.001511508,-0.026751282,0.015170727,0.00918008,0.006082435,-0.002319123,-0.010124728,-0.003080865,-0.005762417,0.015725545,0.007183416,-0.006810687,0.008732718,2.90E-05,-0.002172617,-0.002588492,0.007267231,0.004704314,-0.001782677,0.004723889,-0.000198834,-0.00132621,-0.009255031,-0.000155725,-0.003489281,-0.00099317,0.001512284,-0.000666964,-0.000596621,0.002115763,-0.004023532,0.000604622,-0.000845443,0.002857461,0.000344256,0.000176631,0.000281382,-0.001165888,0.001187574,0.001977045,-0.001877192,-0.000271715,-0.000609857,-0.001500923,0.001680155,-0.000638881,-0.001369625,0.000165027,-0.00087705,-0.0004226,0.001223226,-0.000732963,-9.11E-05,-0.000578122,-0.00035671,0.000496752,0.000469763,-0.00083506,5.94E-05,-0.000127918,0.000841073,0.000131271,-0.000112613,-0.000314816
101,P403.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P403,0.000933075,-0.030318959,0.004422138,0.013260851,0.004648553,0.015095337,-0.007716704,-0.0073496,-0.003917197,0.011424309,0.000756358,-0.008319248,-0.00203662,0.000341586,0.001179608,0.00342594,0.006174853,-0.004562359,-0.007290241,-0.006509978,-0.001059301,-0.000602087,-0.003056766,0.00310115,0.001845923,0.002010867,0.005382019,-0.001318098,-0.002562402,-0.001933059,0.006093945,-0.000133906,-0.004599259,0.000321541,0.001562773,-0.003909666,0.004256462,0.001187924,-0.000957631,0.001622976,-0.00239334,8.03E-06,0.000819046,0.002925962,0.00049831,0.000740333,-0.000810085,0.001078089,-0.00340626,0.001337949,0.000620534,-0.002179928,0.000120883,0.000126823,-0.000632868,0.000151248,0.000575239,0.000644297,-0.000859866,-0.000291155,-0.001071251,0.000175957,-0.000166916,3.22E-05,-0.000305753,0.000177711,-0.000744986,-0.00085712
102,P404.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P404,-0.06957425,-0.02679197,-0.029446085,0.001225232,0.046254193,-0.012592546,-0.014221778,0.000722316,-0.008244406,0.005723302,-0.001943345,0.003372948,0.018933522,-0.006495024,-0.007566466,0.009748802,-0.00639086,-0.00544969,0.005013605,0.008337597,-0.004036399,-0.000891178,-0.001271863,-0.002950174,0.000214664,0.004067036,0.001845455,0.004435902,-0.002170568,-0.001005545,0.000921147,0.000212452,-0.001518947,-0.002911605,-0.000234641,0.001056542,-0.000827137,0.002298022,-0.000941031,0.000909824,-0.002845567,0.005123334,-0.001225639,0.001340313,0.001738104,-0.000622938,0.001087091,-0.000684843,0.001270512,-0.000542203,0.001409608,-0.001169361,0.001767284,-8.02E-05,-0.001506515,-0.000792029,-0.000319216,-0.000282443,-0.001093986,-0.00015523,-0.000230705,-5.05E-06,0.000954306,-0.00051017,0.000277499,-5.16E-05,0.000292571,-4.46E-05
103,P408.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P408,0.049174614,0.050178195,0.000948362,-0.00883109,-0.000412389,-0.071122412,-0.015211812,-0.00047871,-0.00918855,-0.008728257,-0.001628167,-0.004709551,0.000824864,0.009382034,0.006615119,0.002740357,0.009935035,0.00387486,-0.002755218,0.009471885,0.000837803,0.001919925,0.000776662,0.007823518,0.002211872,-0.004317973,0.003601392,0.006971559,-0.004323487,-0.00427935,-0.006762529,0.001807058,-0.002066066,0.001372105,0.003065137,-0.000525355,0.001989499,-0.002773142,0.00085587,-0.001479011,-0.003992585,-0.001302446,0.001854719,-0.000422708,0.001173592,-0.000847785,0.000746636,-0.000456356,-0.00052243,-0.002760198,0.000490449,0.000256216,-0.002022924,0.001465626,0.001106433,7.43E-05,-0.001402536,2.55E-07,0.000284109,-0.0007724,-0.001498362,-0.000161435,-0.000744143,-0.000889899,0.001294921,0.000633548,0.000516314,0.000402053
104,P422.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P422,-0.076242064,-0.031070175,0.027057649,-0.061371373,-0.016081516,0.012618435,0.022055998,-0.008803854,-0.003418356,-0.011566223,0.011018967,0.013974834,-0.005307029,0.002010134,-0.013229119,0.015719439,0.003612355,-0.010104838,0.012773322,-0.009806376,0.006423561,-0.005260727,0.001248166,-0.002021955,0.008454021,-0.008842609,-0.004847185,0.000168406,-0.00106616,0.001231234,0.004756571,-0.000559549,0.001884892,0.002240196,0.002273656,-0.001507407,0.006512584,-0.000760228,-0.001034983,0.000158853,-0.000507759,-0.000791575,-0.001581933,-0.001695828,0.00079854,0.00259418,0.000524788,0.002908076,-0.00112057,-0.001059063,-0.000251156,-0.000159465,-0.001472222,-0.000924515,-0.000904227,8.14E-05,-0.002913811,-0.00117008,0.000693499,-0.000511749,0.000658149,-0.000449707,4.27E-05,0.000464241,-0.000324636,0.000400846,5.95E-05,-0.000145584
105,P423.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P423,0.083593248,0.003268323,0.02781833,0.010736067,0.017067875,0.022119096,-0.011544967,0.026836755,-0.002795048,-0.010668747,0.003276314,-0.002848356,0.009029798,0.001873013,-0.006197584,-0.007011534,-0.001161797,-0.004303393,0.003324372,0.00510108,-0.002286628,0.000202192,-0.002382945,-0.005925746,0.00082951,0.004772369,0.000508271,0.001498391,0.006652559,-0.000526369,-0.002218497,-0.000708728,0.002017611,-0.003194053,-0.000452023,0.001113271,2.97E-05,0.000814062,0.000947719,0.00043352,0.00020169,0.004323154,-7.38E-05,0.00156396,0.003382255,-3.17E-05,0.001374931,-0.000635684,-0.000578664,-0.000373367,0.000761849,0.002091959,-0.00010105,0.000762862,-0.00126163,-0.000104443,-0.000899401,-0.000601019,-0.000727723,0.000443483,0.000161411,0.000702147,-7.86E-05,-0.000898134,2.93E-05,-0.000440105,0.000642455,0.000109373
106,P425.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P425,-0.004187925,0.004713711,-0.04900536,-0.017073073,0.04618769,0.009299653,-0.006320475,0.018777915,-0.013039289,0.009218367,-0.006480955,0.005029499,0.003293546,-0.003263981,-0.011599254,-0.01359282,0.002574858,-0.003799314,-0.004665711,0.001127998,0.003419825,0.001313482,-9.06E-05,0.000790341,0.001640772,-0.005041716,-0.003871144,0.003176325,-0.002231456,0.005500541,0.009408567,0.000704504,-0.004304495,-0.000559707,-0.000188921,0.0009698,-0.000355317,0.000491679,0.000472335,0.00033846,-0.001208848,-0.001269066,-0.000144457,0.001111607,0.001575039,-0.002920529,-0.001044632,-0.001236212,-0.000388844,0.001184013,0.000554926,-0.001147472,-0.002064642,-0.002152992,-0.000770709,8.07E-05,-0.000674556,0.000896314,-0.001226928,-0.000385289,-0.000650854,0.000312429,-0.000628523,0.000288004,0.000409776,3.91E-05,2.03E-05,0.000672302
107,P459.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P459,0.07455234,0.019830675,-0.010048675,0.00757518,-0.003769878,0.000475021,0.013069025,0.003957928,0.008620852,0.003392805,0.006124195,0.000349347,0.017539424,0.008045867,0.003779176,0.001453063,0.00029377,0.005622542,-0.000219616,0.002446674,0.003473434,-0.002069628,-0.002010887,-0.002479705,-0.006971074,0.002509786,-0.000836603,-0.000852046,0.000427293,0.00017126,-0.002832895,0.000467225,0.006265398,-0.005054209,0.001408979,0.002276124,0.001140626,0.004081951,0.002963684,0.002396225,0.004544316,-0.001217612,-0.00137366,-0.002013928,-0.000208397,0.0012062,-0.003261746,-0.001879584,-0.001392584,-0.000860812,-0.00029333,-0.001318004,0.000443542,0.000704382,-0.000335993,-0.00036606,-0.001052255,0.00180502,0.001187597,-0.000720264,0.001028959,-0.000178628,-0.000256485,9.04E-05,-0.000288317,0.000176167,0.000655371,-0.000819245
108,P492.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P492,-0.185266017,-0.062850762,0.032913395,0.00909508,0.028064063,0.01451115,-0.016927495,0.004631701,0.000740772,0.00240341,-0.007656431,-0.011339487,0.002976126,-0.028513443,0.00439617,0.000114363,0.001972328,0.017251573,-0.002154652,-0.001024548,-0.007491994,-0.001051322,0.005193981,-0.004058902,4.58E-05,-0.002767647,0.008811486,-0.001702755,0.003730996,0.005892247,-0.01124075,0.002995458,-0.002312267,-0.001906618,-0.003633427,-0.004529992,-0.000130149,0.000708206,0.001655943,-3.37E-05,0.000238214,-0.002690658,-0.003029747,0.003580001,0.000956621,-0.002502253,0.00068202,-0.001753892,0.000896724,-0.00044617,0.000514356,-0.001113651,-9.79E-05,0.001942686,8.56E-05,0.000538481,7.81E-05,0.00023945,0.000399067,-0.000713248,-0.00129491,-0.000595028,-0.0003708,0.000828151,-0.000201938,-0.000584838,-6.43E-05,2.14E-05
109,P494.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P494,-0.162260853,-0.187806887,0.135561354,0.123871268,-0.042134758,-0.004419744,0.004293152,-0.001706834,-0.018774966,0.00504422,0.020610834,0.005973491,0.000698959,-0.000856406,0.001208472,0.001705914,-0.013697622,-0.008949935,-0.004064691,-0.007524204,-0.000156839,-0.000374827,0.005775878,-0.001958608,-0.006134959,-0.004238918,0.001409043,0.000356743,0.00405228,0.000753395,-0.002639118,-0.000954459,-0.005127417,0.005836876,0.003615713,0.006360535,-0.007180222,-0.00425013,0.00071376,-0.000920142,0.002790385,-0.000660551,0.000716661,0.000263295,0.000573075,-0.001293672,0.001875196,-0.000251403,0.001086433,0.000741111,0.000379181,-0.002384419,-0.00010494,-0.001176596,-0.000398837,0.000478524,-0.000197097,0.000693678,-0.000756475,0.001053782,-3.66E-05,0.000391172,0.000355939,-0.000571097,0.000254357,-7.56E-05,0.000660944,-0.000161607
110,P495.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P495,-0.002494837,-0.068507672,-0.015046409,0.027408647,0.001749789,-0.01877383,0.005123946,-0.0328091,0.026315267,-0.009678272,-0.004445235,0.00356705,0.011466077,0.009077871,0.011953491,0.014561015,-0.00094205,0.009846634,-0.001777533,0.003711651,0.007834831,-0.004668491,0.002875482,-0.002193297,-0.001473803,-0.0022159,-0.001528105,0.001739722,0.001454837,0.004665765,0.005387108,-0.001237245,0.002623157,0.002833907,0.001783781,0.000186211,0.001218601,-0.001923019,0.00291802,0.001060204,-0.002922435,-0.002000581,0.002324652,0.000518063,0.001707347,-0.002039204,-0.000714843,-0.000895967,-0.000977179,0.001120285,-0.001285301,0.000594131,-0.001333688,0.000828112,6.94E-05,0.000768534,0.000253002,-0.000290601,-0.000959829,0.000717048,-1.30E-06,0.000803224,0.00052271,-0.000258087,-0.000369071,-8.41E-05,-0.000264652,-0.000355989
111,P520.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P520,-0.070799028,-0.056313236,-0.034151706,0.024904116,-0.018070717,0.00399322,0.001905649,0.015011686,0.012054478,-0.001114595,-0.040671661,0.00039,-0.016614102,-0.004588951,-0.000901108,0.004282344,-0.00888221,-0.011581152,-0.001983399,0.002305457,0.000301448,-0.000105439,-0.00895575,-0.000681015,-0.005453259,-0.001427113,0.000651105,-0.001771819,-0.005367544,-0.005682497,-0.00426114,-0.007394355,0.002709831,0.001747954,0.000574296,-0.008573061,-0.001976658,0.000138645,0.004324865,0.001612086,-0.003127805,0.000547445,-0.004061483,-0.00166971,-0.001037341,-0.001882332,0.001241453,0.000858329,-0.000516471,0.001023982,0.001637483,0.000788442,-0.000108175,0.000568237,-0.003239728,0.001416241,-0.000615571,-0.000762522,0.000328319,0.000766899,8.96E-06,0.00059609,0.000499799,-0.000726188,0.000552279,0.000393633,-0.0005461,-0.000303739
112,P522.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P522,-0.071892088,-0.074261411,0.005178423,0.054226423,0.006844468,0.003846956,0.001386585,0.003430417,0.00426805,-0.001396857,-0.015963382,0.007454135,0.009145053,6.11E-05,9.48E-05,-0.018128455,0.004191158,0.006352162,0.002784611,0.005075007,0.00600258,0.009775734,-0.011623237,-0.000346916,-0.002238388,0.00217901,-0.005918573,-0.005253315,0.004614047,0.003622167,0.001065114,-0.00043195,-0.008530899,0.00136775,-0.004479181,-0.000857718,0.002679703,-0.000610672,-0.001135992,-0.001637435,0.002633421,-0.00331839,0.00177243,-0.000994019,0.001222581,-0.001694505,0.000708723,-0.000450063,-0.001424084,-0.001348721,-0.001161979,0.00157091,-0.00051348,0.001389042,0.00040008,-0.001014095,0.00045722,0.000170101,0.000406967,0.000119066,-0.000670573,-0.000457175,0.000555849,0.000197132,-0.001098302,0.000426467,-2.60E-05,0.000569894
113,P523.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P523,0.086412474,0.058506295,0.021729003,0.012842356,0.065111446,-0.000601813,-0.051499892,0.013981361,-0.015186219,-0.020141805,0.000642226,0.020714895,0.013594632,-0.006073659,-0.010954835,0.004295675,-0.011187723,-0.012599679,-0.00834981,-0.007498703,-0.003308374,0.003451728,0.009742337,0.006909547,-0.005951597,0.007844308,-0.00101812,-0.002224307,-0.00244669,0.000707991,-0.001788705,0.007725616,0.000465011,0.004470332,-0.000433001,0.001123279,0.00419175,-0.001789969,0.000358139,0.001539658,-0.000716615,-0.002902261,-0.002971719,-0.004454214,-0.002840097,0.001281692,0.001928512,-0.002707312,0.000907701,0.001454033,-0.001709443,-7.29E-05,0.00079959,-0.00100406,0.0003719,0.001364112,-0.000346658,0.000513706,-0.000480227,0.000449495,0.000147822,-0.000174845,-0.000690907,-4.03E-05,0.000251462,0.0006417,-0.000489388,2.15E-05
114,P527.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P527,-0.046450379,-0.11084433,-0.039134504,-0.006273598,0.004673628,-0.010056174,-0.023528806,0.015281155,-0.018883274,0.016000759,-0.005354205,-0.002218048,0.009479649,0.001667196,-0.000389663,-0.013729138,0.005720339,0.008475803,0.000941763,0.002886189,0.0028758,-0.005964086,0.008814488,-0.003677744,0.000939231,0.003585545,0.002110145,-0.003005375,-0.003087034,0.000909731,0.007242754,0.003062907,0.00552777,0.000730882,0.000411976,0.00024785,-0.002745428,0.001164372,0.001092868,0.000864035,-0.00257416,0.002389921,0.002302117,0.000254161,-0.00155589,0.001951877,0.001559574,0.000394823,0.001823421,0.000762436,0.000609082,-0.000596919,-0.001439095,-0.000319919,-0.000246182,9.53E-05,0.001005182,-0.000868421,-0.000919987,0.000229682,0.000132885,0.000722902,-0.000609035,-3.22E-05,-0.001030684,-9.55E-05,-0.000200121,0.000560153
115,P531.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P531,0.007003319,-0.098234322,-0.005437012,0.005112796,0.067673627,0.023060395,-0.035926808,0.012618606,0.02400867,0.01426776,-0.010130995,-0.005023856,-0.014273225,-0.00933908,-0.002934516,0.008560378,0.019075695,-0.000172837,-0.008944848,0.004261387,-0.00207984,0.003659773,0.006636954,0.004000556,0.000982628,-0.006743687,-0.006875412,0.005429593,0.006431024,0.0038413,0.003484109,-0.00036934,-0.001978101,-0.002109676,0.004492227,0.002747697,0.002246091,0.000583269,0.001697088,0.001813048,-0.001923949,0.002576833,-0.001090336,-0.001030985,-0.001434331,0.0020404,-0.001455136,0.001256933,0.000390722,1.98E-05,0.002274458,0.000108374,0.001997952,0.000151514,0.000670719,0.000428592,0.000313928,0.001398001,-0.000157254,-0.00014145,-0.000426591,0.000705218,0.000912533,-0.000581959,-0.000591801,0.000477201,0.000595765,2.20E-05
